Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3071,3067419512,cbadchad (1/2),0,75.75,CPT Harrison Bryant FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Pat Freiermuth FLEX D'Ernest Johnson,,,
3072,3067374277,manzo23,0,75.71999,CPT Steelers  FLEX Najee Harris FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Pat Freiermuth FLEX D'Ernest Johnson,,,
3073,3067372542,timbo89 (1/2),0,75.7,CPT Pat Freiermuth FLEX Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Austin Hooper FLEX Chris Boswell,,,
3073,3067403151,fastbreak10 (20/20),0,75.7,CPT Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Steelers  FLEX Browns  FLEX Ray-Ray McCloud III,,,
3073,3067530103,shanelyon76 (8/8),0,75.7,CPT Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Steelers  FLEX Browns  FLEX Ray-Ray McCloud III,,,
3076,3067397355,sherm21al (11/14),0,75.67,CPT Diontae Johnson FLEX Najee Harris FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX D'Ernest Johnson FLEX Anthony Schwartz,,,
3076,3067476621,dinkpuppy (14/20),0,75.67,CPT Diontae Johnson FLEX Najee Harris FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX D'Ernest Johnson FLEX James Washington,,,
3076,3067538965,appliancedude (2/2),0,75.67,CPT Diontae Johnson FLEX Najee Harris FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX D'Ernest Johnson FLEX Anthony Schwartz,,,
3079,3067392928,flexantexan,0,75.65,CPT Harrison Bryant FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Chase Claypool FLEX Austin Hooper,,,
3079,3067426007,chuddid (6/20),0,75.65,CPT Ray-Ray McCloud III FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Jarvis Landry FLEX Anthony Schwartz,,,
3079,3067552520,Omnitrigger (11/17),0,75.65,CPT Ray-Ray McCloud III FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Jarvis Landry FLEX Anthony Schwartz,,,
3082,3067405396,Draftkingscaz20,0,75.630005,CPT Ben Roethlisberger FLEX Diontae Johnson FLEX Baker Mayfield FLEX Pat Freiermuth FLEX Donovan Peoples-Jones FLEX Steelers ,,,
3082,3067491140,jimc9999 (2/2),0,75.63,CPT Ben Roethlisberger FLEX Najee Harris FLEX Diontae Johnson FLEX Chase Claypool FLEX Chase McLaughlin FLEX Ray-Ray McCloud III,,,
3082,3067504314,twocantwo,0,75.63,CPT Ben Roethlisberger FLEX Najee Harris FLEX Diontae Johnson FLEX Chase Claypool FLEX Chase McLaughlin FLEX Ray-Ray McCloud III,,,
3082,3067577065,2Manziel (2/2),0,75.63,CPT Ben Roethlisberger FLEX Najee Harris FLEX Diontae Johnson FLEX Chase Claypool FLEX Chase McLaughlin FLEX Ray-Ray McCloud III,,,
3086,3067473009,tcorini,0,75.62,CPT Nick Chubb FLEX Najee Harris FLEX Ben Roethlisberger FLEX D'Ernest Johnson FLEX Chris Boswell FLEX Harrison Bryant,,,
3087,3067540220,Stringer43,0,75.6,CPT Baker Mayfield FLEX Nick Chubb FLEX Najee Harris FLEX Austin Hooper FLEX D'Ernest Johnson FLEX Ray-Ray McCloud III,,,
3087,3067479893,tonytohka (4/4),0,75.59999,CPT Austin Hooper FLEX Najee Harris FLEX Baker Mayfield FLEX Jarvis Landry FLEX Chase Claypool FLEX Pat Freiermuth,,,
3089,3067376655,kevswee5 (1/2),0,75.57,CPT Ray-Ray McCloud III FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Ben Roethlisberger FLEX Zach Gentry,,,
3089,3067423495,tsizzz,0,75.57,CPT Diontae Johnson FLEX Najee Harris FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Austin Hooper FLEX Anthony Schwartz,,,
3089,3067455225,GRACIEBLUE (1/4),0,75.57,CPT Diontae Johnson FLEX Najee Harris FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Austin Hooper FLEX Anthony Schwartz,,,
3089,3067545149,mymaciscool,0,75.57,CPT Diontae Johnson FLEX Najee Harris FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Austin Hooper FLEX Anthony Schwartz,,,
3093,3067557851,bwgraham (20/20),0,75.53,CPT Ben Roethlisberger FLEX Najee Harris FLEX Diontae Johnson FLEX Rashard Higgins FLEX Austin Hooper FLEX Ray-Ray McCloud III,,,
3093,3067591335,bigdaddyrw50,0,75.53,CPT Ben Roethlisberger FLEX Najee Harris FLEX Jarvis Landry FLEX Chase Claypool FLEX Austin Hooper FLEX David Njoku,,,
3095,3067415072,rhinehart13 (2/2),0,75.520004,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson FLEX James Washington,,,
3095,3067431875,thom1215 (2/2),0,75.520004,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson FLEX James Washington,,,
3095,3067438700,jp.miles (7/20),0,75.520004,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson FLEX James Washington,,,
3095,3067471671,mrogall,0,75.520004,CPT Baker Mayfield FLEX Diontae Johnson FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX David Njoku,,,
3095,3067551110,11anchor (2/2),0,75.520004,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX Austin Hooper FLEX Zach Gentry,,,
3095,3067581874,ebhiltp,0,75.520004,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX Austin Hooper FLEX Zach Gentry,,,
3095,3067591604,knifeman32 (6/20),0,75.520004,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX Austin Hooper FLEX Zach Gentry,,,
3095,3067409966,unclesleepy (1/11),0,75.52,CPT Steelers  FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Jarvis Landry FLEX Chris Boswell,,,
3095,3067540534,willysal89 (5/7),0,75.52,CPT Chase McLaughlin FLEX Najee Harris FLEX Diontae Johnson FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX James Washington,,,
3104,3067378857,Ivaldry (11/20),0,75.5,CPT Donovan Peoples-Jones FLEX Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Chase Claypool FLEX Chris Boswell,,,
3104,3067393182,Klemmentine (8/20),0,75.5,CPT Donovan Peoples-Jones FLEX Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Chase Claypool FLEX Chris Boswell,,,
3104,3067395642,griz78 (4/20),0,75.5,CPT Najee Harris FLEX Nick Chubb FLEX Baker Mayfield FLEX Rashard Higgins FLEX Browns  FLEX James Washington,,,
3104,3067565686,MNKD (12/20),0,75.5,CPT Donovan Peoples-Jones FLEX Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Chase Claypool FLEX Chris Boswell,,,
3108,3067462082,chriswaggs,0,75.47,CPT Chase Claypool FLEX Najee Harris FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson,,,
3108,3067494506,RUNNINGBACKU,0,75.47,CPT Chase Claypool FLEX Najee Harris FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson,,,
3108,3067514877,Dirtyd3069,0,75.47,CPT Chase Claypool FLEX Najee Harris FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson,,,
3108,3067537082,DJP1586 (4/4),0,75.47,CPT Chase Claypool FLEX Najee Harris FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson,,,
3108,3067577152,smithnaples (1/5),0,75.47,CPT Chase Claypool FLEX Najee Harris FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson,,,
3113,3067371464,Moon1964,0,75.45,CPT Jarvis Landry FLEX Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Chris Boswell FLEX Chase McLaughlin,,,
3113,3067396246,sleepyface,0,75.45,CPT Diontae Johnson FLEX Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Browns  FLEX Benny Snell Jr.,,,
3113,3067474660,jayseth (1/4),0,75.45,CPT Jarvis Landry FLEX Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Chris Boswell FLEX Chase McLaughlin,,,
3113,3067529260,yaopete (9/20),0,75.45,CPT Jarvis Landry FLEX Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Chris Boswell FLEX Chase McLaughlin,,,
3117,3067511944,tomQ5150,0,75.42999,CPT Ben Roethlisberger FLEX Najee Harris FLEX Baker Mayfield FLEX Jarvis Landry FLEX Pat Freiermuth FLEX Demetric Felton,,,
3118,3067383958,nellie10 (11/20),0,75.4,CPT Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX D'Ernest Johnson FLEX Ray-Ray McCloud III FLEX Harrison Bryant,,,
3118,3067392295,n2harpz,0,75.4,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3118,3067424747,15ktumb,0,75.4,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3118,3067434193,crambam81 (1/2),0,75.4,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3118,3067499356,dolFins17,0,75.4,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3118,3067506575,sonnypqli (2/2),0,75.4,CPT Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX D'Ernest Johnson FLEX Ray-Ray McCloud III FLEX Harrison Bryant,,,
3118,3067535054,dirtdiggers1968 (2/3),0,75.4,CPT Baker Mayfield FLEX Najee Harris FLEX Jarvis Landry FLEX Pat Freiermuth FLEX Rashard Higgins FLEX D'Ernest Johnson,,,
3118,3067549685,Gebezz,0,75.4,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3118,3067568843,nastynatron,0,75.4,CPT Baker Mayfield FLEX Nick Chubb FLEX Diontae Johnson FLEX Donovan Peoples-Jones FLEX D'Ernest Johnson FLEX Chris Boswell,,,
3118,3067378762,nicksarlo5555 (16/20),0,75.399994,CPT Browns  FLEX Nick Chubb FLEX Najee Harris FLEX Baker Mayfield FLEX Jarvis Landry FLEX Harrison Bryant,,,
3118,3067382872,Xderka (7/20),0,75.399994,CPT Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Donovan Peoples-Jones FLEX Ray-Ray McCloud III FLEX Harrison Bryant,,,
3118,3067564382,mcute,0,75.399994,CPT Donovan Peoples-Jones FLEX Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Chase Claypool FLEX Ray-Ray McCloud III,,,
3118,3067578769,trounkles1213 (1/2),0,75.399994,CPT Steelers  FLEX Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Chase Claypool FLEX D'Ernest Johnson,,,
3118,3067578789,trounkles1213 (2/2),0,75.399994,CPT Steelers  FLEX Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Chase Claypool FLEX D'Ernest Johnson,,,
3118,3067583411,jakeday92 (5/6),0,75.399994,CPT Baker Mayfield FLEX Nick Chubb FLEX Jarvis Landry FLEX Pat Freiermuth FLEX Steelers  FLEX Chris Boswell,,,
3118,3067600835,Raiders3611 (5/6),0,75.399994,CPT Steelers  FLEX Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Chase Claypool FLEX D'Ernest Johnson,,,
3134,3067387344,6Shooters,0,75.35,CPT Chase Claypool FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX David Njoku FLEX James Washington,,,
3134,3067395641,griz78 (3/20),0,75.35,CPT Chase Claypool FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX David Njoku FLEX James Washington,,,
3134,3067424138,Canes1966,0,75.35,CPT Jarvis Landry FLEX Nick Chubb FLEX Najee Harris FLEX Rashard Higgins FLEX Austin Hooper FLEX Chris Boswell,,,
3137,3067370802,cream747 (14/20),0,75.32,CPT Pat Freiermuth FLEX Najee Harris FLEX Ben Roethlisberger FLEX Chase Claypool FLEX D'Ernest Johnson FLEX Chris Boswell,,,
3137,3067385101,Turkeyclub (4/20),0,75.32,CPT Baker Mayfield FLEX Diontae Johnson FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Chris Boswell FLEX Chase McLaughlin,,,
3137,3067458214,benjaloni (1/15),0,75.32,CPT Baker Mayfield FLEX Diontae Johnson FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Chris Boswell FLEX Chase McLaughlin,,,
3140,3067498299,rypic13 (4/12),0,75.3,CPT Anthony Schwartz FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Baker Mayfield FLEX Austin Hooper,,,
3140,3067514352,Rong86,0,75.3,CPT Steelers  FLEX Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Jarvis Landry FLEX Ray-Ray McCloud III,,,
3142,3067497665,debimday (1/3),0,75.25,CPT Diontae Johnson FLEX Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Browns  FLEX Demetric Felton,,,
3142,3067507080,debimday (2/3),0,75.25,CPT Diontae Johnson FLEX Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Browns  FLEX Demetric Felton,,,
3142,3067515464,debimday (3/3),0,75.25,CPT Diontae Johnson FLEX Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Browns  FLEX Demetric Felton,,,
3145,3067381268,fearlo (3/5),0,75.200005,CPT Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Browns  FLEX David Njoku FLEX James Washington,,,
3145,3067438654,tony.ferguson84,0,75.200005,CPT Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Browns  FLEX David Njoku FLEX Anthony Schwartz,,,
3145,3067445515,fsquadrito (3/3),0,75.2,CPT Browns  FLEX Nick Chubb FLEX Najee Harris FLEX Baker Mayfield FLEX Rashard Higgins FLEX Steelers ,,,
3145,3067512655,Jaybell31,0,75.2,CPT Kareem Hunt FLEX Nick Chubb FLEX Najee Harris FLEX Baker Mayfield FLEX Austin Hooper FLEX Chris Boswell,,,
3145,3067599224,williamwonka (4/4),0,75.2,CPT Baker Mayfield FLEX Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Harrison Bryant FLEX Anthony Schwartz,,,
3150,3067391942,govforlife,0,75.17,CPT Chase Claypool FLEX Najee Harris FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Rashard Higgins FLEX Chris Boswell,,,
3151,3067438712,jp.miles (19/20),0,75.12,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Donovan Peoples-Jones FLEX Chase McLaughlin FLEX James Washington,,,
3151,3067454393,Ryan24Black (1/2),0,75.12,CPT Pat Freiermuth FLEX Najee Harris FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Jarvis Landry FLEX Anthony Schwartz,,,
3151,3067534847,luda0929 (2/2),0,75.12,CPT Najee Harris FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Chase Claypool FLEX Austin Hooper FLEX James Washington,,,
3154,3067524588,matthewknapke (3/20),0,75.100006,CPT Donovan Peoples-Jones FLEX Nick Chubb FLEX Najee Harris FLEX Baker Mayfield FLEX Rashard Higgins FLEX Browns ,,,
3154,3067421779,Jmicelli23,0,75.1,CPT Chris Boswell FLEX Nick Chubb FLEX Diontae Johnson FLEX Jarvis Landry FLEX Pat Freiermuth FLEX Donovan Peoples-Jones,,,
3154,3067422534,Doublejay01 (4/20),0,75.1,CPT Nick Chubb FLEX Najee Harris FLEX Baker Mayfield FLEX Browns  FLEX David Njoku FLEX Chase McLaughlin,,,
3154,3067444008,iparker (1/20),0,75.1,CPT Nick Chubb FLEX Najee Harris FLEX Baker Mayfield FLEX Browns  FLEX David Njoku FLEX Chase McLaughlin,,,
3154,3067608015,hawaiinqueen27,0,75.1,CPT Nick Chubb FLEX Najee Harris FLEX Baker Mayfield FLEX Browns  FLEX David Njoku FLEX Chase McLaughlin,,,
3154,3067566953,o_DooBious_0 (7/20),0,75.09999,CPT Nick Chubb FLEX Diontae Johnson FLEX Jarvis Landry FLEX Donovan Peoples-Jones FLEX David Njoku FLEX Chris Boswell,,,
3160,3067442817,Toolseal,0,75.07001,CPT Diontae Johnson FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Pat Freiermuth FLEX D'Ernest Johnson FLEX Chris Boswell,,,
3160,3067572206,3sonslandscaping (1/2),0,75.07,CPT Diontae Johnson FLEX Najee Harris FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX Rashard Higgins FLEX Anthony Schwartz,,,
3162,3067444316,Gillmauer123,0,75.03,CPT Ben Roethlisberger FLEX Najee Harris FLEX Chase Claypool FLEX Pat Freiermuth FLEX Rashard Higgins FLEX Chris Boswell,,,
3162,3067472965,ParkerTR25 (20/20),0,75.03,CPT Ben Roethlisberger FLEX Najee Harris FLEX Jarvis Landry FLEX Pat Freiermuth FLEX Donovan Peoples-Jones FLEX Browns ,,,
3162,3067496606,shanechasetinsley,0,75.03,CPT Ben Roethlisberger FLEX Nick Chubb FLEX Diontae Johnson FLEX Donovan Peoples-Jones FLEX David Njoku FLEX Chris Boswell,,,
3162,3067527932,goodvibesNJ,0,75.03,CPT Ben Roethlisberger FLEX Najee Harris FLEX Chase Claypool FLEX Pat Freiermuth FLEX Austin Hooper FLEX Steelers ,,,
3162,3067537625,4193em,0,75.03,CPT Ben Roethlisberger FLEX Najee Harris FLEX Chase Claypool FLEX Pat Freiermuth FLEX Austin Hooper FLEX Steelers ,,,
3162,3067563457,adrock2766,0,75.03,CPT Ben Roethlisberger FLEX Najee Harris FLEX Chase Claypool FLEX Pat Freiermuth FLEX Austin Hooper FLEX Steelers ,,,
3162,3067572428,jchury,0,75.03,CPT Ben Roethlisberger FLEX Nick Chubb FLEX Diontae Johnson FLEX Donovan Peoples-Jones FLEX David Njoku FLEX Chris Boswell,,,
3169,3067481980,A-Fisher-077 (3/9),0,75.02,CPT David Njoku FLEX Nick Chubb FLEX Najee Harris FLEX Ben Roethlisberger FLEX Pat Freiermuth FLEX D'Ernest Johnson,,,
3170,3067486328,laflamablanca16 (5/6),0,75,CPT James Washington FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Jarvis Landry FLEX Donovan Peoples-Jones,,,
3170,3067499648,franmanski1,0,75,CPT James Washington FLEX Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Jarvis Landry FLEX Donovan Peoples-Jones,,,
3170,3067512449,cbruderman,0,75,CPT Donovan Peoples-Jones FLEX Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Pat Freiermuth FLEX Steelers ,,,
3173,3067388137,broke_neck,0,74.95,CPT Jarvis Landry FLEX Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Chase McLaughlin,,,
3173,3067529268,yaopete (17/20),0,74.95,CPT Jarvis Landry FLEX Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Chase McLaughlin,,,
3173,3067531786,zdiddynyc (19/20),0,74.94999,CPT Jarvis Landry FLEX Najee Harris FLEX Diontae Johnson FLEX Chase Claypool FLEX Pat Freiermuth FLEX James Washington,,,
3176,3067388298,kipperk25 (15/20),0,74.92,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX James Washington,,,
3176,3067465776,rs868412 (4/6),0,74.92,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Ray-Ray McCloud III FLEX Benny Snell Jr.,,,
3176,3067588654,minno0904,0,74.92,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX James Washington,,,
3179,3067457838,Skiboat2010,0,74.9,CPT Nick Chubb FLEX Najee Harris FLEX Pat Freiermuth FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Steelers ,,,
3179,3067580007,cmagoon2323 (9/9),0,74.899994,CPT David Njoku FLEX Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Pat Freiermuth FLEX Donovan Peoples-Jones,,,
3181,3067421246,clorusso,0,74.87,CPT Diontae Johnson FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Steelers ,,,
3182,3067460233,dpsot00,0,74.85,CPT Chase Claypool FLEX Nick Chubb FLEX Najee Harris FLEX Rashard Higgins FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3183,3067600971,Areeves31,0,74.81999,CPT Baker Mayfield FLEX Najee Harris FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Pat Freiermuth FLEX James Washington,,,
3184,3067466224,npeterson,0,74.8,CPT Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Austin Hooper FLEX Donovan Peoples-Jones FLEX Zach Gentry,,,
3184,3067511361,Hawksnest90,0,74.8,CPT Najee Harris FLEX Nick Chubb FLEX Chase Claypool FLEX Austin Hooper FLEX Donovan Peoples-Jones FLEX James Washington,,,
3186,3067449360,JWBurns (2/2),0,74.75,CPT Jarvis Landry FLEX Najee Harris FLEX Baker Mayfield FLEX Pat Freiermuth FLEX Rashard Higgins FLEX Austin Hooper,,,
3186,3067463715,royhamer (1/2),0,74.75,CPT Jarvis Landry FLEX Najee Harris FLEX Baker Mayfield FLEX Pat Freiermuth FLEX Rashard Higgins FLEX Austin Hooper,,,
3186,3067465613,vrrob10,0,74.75,CPT Jarvis Landry FLEX Najee Harris FLEX Baker Mayfield FLEX Pat Freiermuth FLEX Rashard Higgins FLEX Austin Hooper,,,
3189,3067573028,joeyolipripper (1/6),0,74.729996,CPT Ben Roethlisberger FLEX Nick Chubb FLEX Najee Harris FLEX Donovan Peoples-Jones FLEX Steelers  FLEX Chris Blewitt,,,
3190,3067476609,dinkpuppy (2/20),0,74.72,CPT Pat Freiermuth FLEX Najee Harris FLEX Diontae Johnson FLEX Ben Roethlisberger FLEX D'Ernest Johnson FLEX Browns ,,,
3190,3067487218,ohcatdddy (16/20),0,74.72,CPT Pat Freiermuth FLEX Najee Harris FLEX Diontae Johnson FLEX Ben Roethlisberger FLEX D'Ernest Johnson FLEX Browns ,,,
3190,3067494850,tbowes,0,74.72,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Ray-Ray McCloud III FLEX James Washington,,,
3190,3067572257,tmoney8777 (2/20),0,74.72,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Ray-Ray McCloud III FLEX Anthony Schwartz,,,
3190,3067578540,vincent1127,0,74.72,CPT Najee Harris FLEX Nick Chubb FLEX Ben Roethlisberger FLEX Chase Claypool FLEX Ray-Ray McCloud III FLEX James Washington,,,
3190,3067560458,Huggem07,0,74.71999,CPT Pat Freiermuth FLEX Nick Chubb FLEX Najee Harris FLEX Ben Roethlisberger FLEX Donovan Peoples-Jones FLEX Harrison Bryant,,,
3196,3067557832,danchiquette,0,74.7,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Pat Freiermuth FLEX Steelers  FLEX Ray-Ray McCloud III,,,
3197,3067437563,erjake (3/20),0,74.670006,CPT Diontae Johnson FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3197,3067539694,hl1976 (13/20),0,74.670006,CPT Diontae Johnson FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3197,3067574885,seguy15,0,74.670006,CPT Diontae Johnson FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3197,3067606337,walsco11 (1/2),0,74.670006,CPT Diontae Johnson FLEX Ben Roethlisberger FLEX Jarvis Landry FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX Chris Boswell,,,
3197,3067386228,Studson1569 (3/3),0,74.67,CPT Diontae Johnson FLEX Ben Roethlisberger FLEX Baker Mayfield FLEX Pat Freiermuth FLEX Chris Boswell FLEX Chase McLaughlin,,,
3202,3067373231,usrob2943,0,74.65,CPT Chase Claypool FLEX Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX David Njoku FLEX Ray-Ray McCloud III,,,
3202,3067579267,rplinco (2/3),0,74.65,CPT Chase Claypool FLEX Nick Chubb FLEX Najee Harris FLEX D'Ernest Johnson FLEX Steelers  FLEX David Njoku,,,
3204,3067487305,Charlier632000 (1/4),0,74.619995,CPT Nick Chubb FLEX Najee Harris FLEX Ben Roethlisberger FLEX Steelers  FLEX Browns  FLEX Ray-Ray McCloud III,,,
3204,3067513202,RGIIISeasons (1/3),0,74.619995,CPT Nick Chubb FLEX Najee Harris FLEX Ben Roethlisberger FLEX Steelers  FLEX Browns  FLEX Ray-Ray McCloud III,,,
3204,3067591656,dshinn1234,0,74.619995,CPT Nick Chubb FLEX Najee Harris FLEX Ben Roethlisberger FLEX Steelers  FLEX Browns  FLEX Ray-Ray McCloud III,,,
3207,3067380258,naquin22,0,74.6,CPT Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Browns  FLEX David Njoku FLEX Chris Boswell,,,
3207,3067388944,ayybesmooth (11/20),0,74.6,CPT Nick Chubb FLEX Diontae Johnson FLEX Baker Mayfield FLEX Browns  FLEX David Njoku FLEX Chris Boswell,,,
3207,3067404078,noles095 (17/20),0,74.6,CPT Nick Chubb FLEX Najee Harris FLEX Diontae Johnson FLEX Baker Mayfield FLEX Benny Snell Jr. FLEX Zach Gentry,,,
3207,3067437667,shark1974,0,74.6,CPT Baker Mayfield FLEX Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Austin Hooper FLEX Ja'Marcus Bradley,,,
3207,3067451950,Proxx20 (4/20),0,74.6,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX Steelers  FLEX Browns ,,,
3207,3067455102,Sabbo56,0,74.6,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX Steelers  FLEX Browns ,,,
3207,3067511390,jaserranot,0,74.6,CPT Nick Chubb FLEX Najee Harris FLEX Chase Claypool FLEX Donovan Peoples-Jones FLEX Steelers  FLEX Browns ,,,
3207,3067523391,jayybell,0,74.6,CPT Baker Mayfield FLEX Nick Chubb FLEX Najee Harris FLEX Jarvis Landry FLEX Austin Hooper FLEX Jace Sternberger,,,
